stream,phase_id,phase_label,leg_triplet,example_window_triplet,n_occurrences,n_phase_dates,support,confidence,consistency,composite_score,low_confidence_flag
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,6,43,0.13953488372093023,0.3333333333333333,0.8376623376623378,0.1168831168831169,False
BRENT_session,2,post_ceasefire_complex,DOWN_Q2_25_50|FLAT_Q1_0_25|UP_Q3_50_75,us_open|mcx_tail|other_valid_hours,6,43,0.13953488372093023,0.46153846153846156,0.756427604871448,0.10554803788903926,False
WTI_session,2,post_ceasefire_complex,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,india_morning|india_midday|europe_midday,5,43,0.11627906976744186,0.3125,0.835965978128797,0.09720534629404616,False
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q4_75_90|DOWN_Q5_90_100|UP_Q4_75_90,mcx_open_drive|india_morning|india_midday,2,3,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q5_90_100|UP_Q4_75_90|DOWN_Q5_90_100,europe_midday|us_pre_open|us_open,2,3,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|UP_Q3_50_75|DOWN_Q1_0_25,india_midday|europe_midday|us_pre_open,2,3,0.6666666666666666,1.0,0.7499999999999999,0.19999999999999996,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q5_90_100|DOWN_Q4_75_90|DOWN_Q5_90_100,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,3,0.6666666666666666,1.0,0.7499999999999999,0.19999999999999996,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,2,4,0.5,1.0,0.6666666666666666,0.13333333333333333,True
BRENT_session,1,full_scale_war,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,3,18,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.0857142857142857,True
BRENT_session,1,full_scale_war,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q2_25_50,europe_midday|us_pre_open|us_open,3,18,0.16666666666666666,0.3333333333333333,0.8571428571428571,0.0857142857142857,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q4_75_90|DOWN_Q5_90_100|DOWN_Q4_75_90,europe_midday|us_pre_open|us_open,1,3,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q5_90_100|UP_Q4_75_90|DOWN_Q4_75_90,india_morning|india_midday|europe_midday,1,3,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|DOWN_Q4_75_90|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,10,0.2,0.5,0.7692307692307692,0.06153846153846154,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q2_25_50|UP_Q3_50_75|UP_Q3_50_75,europe_midday|us_pre_open|us_open,2,10,0.2,0.5,0.7692307692307692,0.06153846153846154,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q2_25_50|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q2_25_50|UP_Q3_50_75,us_open|mcx_tail|other_valid_hours,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q2_25_50|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|us_open|mcx_tail,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q2_25_50|FLAT_Q1_0_25|UP_Q3_50_75,india_morning|india_midday|europe_midday,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,UP_Q3_50_75|DOWN_Q1_0_25|FLAT_Q2_25_50,europe_midday|us_pre_open|us_open,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,UP_Q3_50_75|DOWN_Q1_0_25|UP_Q3_50_75,india_midday|europe_midday|us_pre_open,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
WTI_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
WTI_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q2_25_50,india_morning|india_midday|europe_midday,1,3,0.3333333333333333,0.5,0.8571428571428571,0.05714285714285714,True
WTI_session,7,sustained_major_reescalation_hormuz_war,FLAT_Q1_0_25|UP_Q3_50_75|DOWN_Q4_75_90,us_pre_open|us_open|us_open,2,10,0.2,0.6666666666666666,0.6818181818181819,0.05454545454545456,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,india_midday|europe_midday|us_pre_open,2,14,0.14285714285714285,0.3333333333333333,0.84,0.048,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q3_50_75|FLAT_Q1_0_25|UP_Q2_25_50,europe_midday|us_pre_open|us_open,2,14,0.14285714285714285,0.3333333333333333,0.84,0.048,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q4_75_90,europe_midday|us_pre_open|us_open,2,14,0.14285714285714285,0.3333333333333333,0.84,0.048,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q4_75_90,india_midday|europe_midday|us_pre_open,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q5_90_100,us_open|us_open|mcx_tail,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q2_25_50|DOWN_Q3_50_75|DOWN_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q2_25_50|DOWN_Q3_50_75|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q2_25_50|DOWN_Q3_50_75|UP_Q3_50_75,us_pre_open|us_open|us_open,1,4,0.25,0.3333333333333333,0.9230769230769231,0.046153846153846156,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|UP_Q3_50_75|FLAT_Q1_0_25,us_open|us_open|mcx_tail,2,14,0.14285714285714285,0.4,0.7954545454545455,0.04545454545454546,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|FLAT_Q1_0_25|UP_Q4_75_90,us_open|mcx_tail|other_valid_hours,2,10,0.2,1.0,0.5555555555555556,0.04444444444444445,True
BRENT_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|UP_Q5_90_100|DOWN_Q2_25_50,europe_midday|us_pre_open|us_open,2,10,0.2,1.0,0.5555555555555556,0.04444444444444445,True
WTI_session,7,sustained_major_reescalation_hormuz_war,DOWN_Q3_50_75|UP_Q2_25_50|UP_Q3_50_75,mcx_open_drive|india_morning|india_midday,2,10,0.2,1.0,0.5555555555555556,0.04444444444444445,True
WTI_session,7,sustained_major_reescalation_hormuz_war,UP_Q3_50_75|DOWN_Q4_75_90|UP_Q3_50_75,us_open|us_open|mcx_tail,2,10,0.2,1.0,0.5555555555555556,0.04444444444444445,True
WTI_session,5,slight_escalation_strait_closure,UP_Q4_75_90|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,2,12,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.044444444444444446,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q3_50_75|FLAT_Q1_0_25|UP_Q3_50_75,india_morning|india_midday|europe_midday,2,14,0.14285714285714285,0.5,0.7368421052631579,0.042105263157894736,True
BRENT_session,3,strong_escalation_op_rising_lion,DOWN_Q4_75_90|FLAT_Q1_0_25|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,3,strong_escalation_op_rising_lion,DOWN_Q4_75_90|FLAT_Q1_0_25|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,3,strong_escalation_op_rising_lion,UP_Q3_50_75|DOWN_Q4_75_90|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,3,strong_escalation_op_rising_lion,UP_Q3_50_75|DOWN_Q4_75_90|UP_Q4_75_90,us_open|mcx_tail|other_valid_hours,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|FLAT_Q1_0_25|UP_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|us_open|mcx_tail,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q2_25_50,india_morning|india_midday|europe_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q2_25_50|UP_Q5_90_100|DOWN_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q2_25_50|UP_Q5_90_100|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,DOWN_Q2_25_50|DOWN_Q2_25_50|DOWN_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,DOWN_Q2_25_50|DOWN_Q2_25_50|UP_Q2_25_50,india_morning|india_midday|europe_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,DOWN_Q3_50_75|FLAT_Q1_0_25|DOWN_Q5_90_100,mcx_open_drive|india_morning|india_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,DOWN_Q3_50_75|FLAT_Q1_0_25|UP_Q2_25_50,india_midday|europe_midday|us_pre_open,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,FLAT_Q1_0_25|UP_Q2_25_50|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,3,strong_escalation_op_rising_lion,FLAT_Q1_0_25|UP_Q2_25_50|UP_Q3_50_75,europe_midday|us_pre_open|us_open,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|DOWN_Q2_25_50|UP_Q2_25_50,india_midday|europe_midday|us_pre_open,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|DOWN_Q2_25_50|UP_Q3_50_75,india_morning|india_midday|europe_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|DOWN_Q5_90_100|DOWN_Q2_25_50,us_pre_open|us_open|us_open,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,DOWN_Q3_50_75|DOWN_Q5_90_100|UP_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q4_75_90|DOWN_Q3_50_75|DOWN_Q2_25_50,india_morning|india_midday|europe_midday,1,4,0.25,0.5,0.8,0.04000000000000001,True
WTI_session,9,ceasefire_pause_breakdown_renewed_escalation,UP_Q4_75_90|DOWN_Q3_50_75|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,4,0.25,0.5,0.8,0.04000000000000001,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q1_0_25|FLAT_Q2_25_50|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q1_0_25|UP_Q3_50_75|DOWN_Q3_50_75,europe_midday|us_pre_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q2_25_50|DOWN_Q2_25_50|DOWN_Q3_50_75,us_pre_open|us_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q2_25_50|DOWN_Q3_50_75|FLAT_Q3_50_75,us_open|us_open|mcx_tail,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q2_25_50|FLAT_Q1_0_25|DOWN_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q2_25_50,us_open|us_open|mcx_tail,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q3_50_75|FLAT_Q2_25_50|UP_Q1_0_25,india_morning|india_midday|europe_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q3_50_75|FLAT_Q3_50_75|FLAT_Q2_25_50,us_open|mcx_tail|other_valid_hours,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|DOWN_Q3_50_75|FLAT_Q2_25_50,mcx_open_drive|india_morning|india_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|FLAT_Q3_50_75|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q2_25_50|FLAT_Q2_25_50|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q2_25_50|UP_Q1_0_25|DOWN_Q2_25_50,india_midday|europe_midday|us_pre_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q3_50_75|FLAT_Q1_0_25|UP_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,UP_Q1_0_25|DOWN_Q2_25_50|DOWN_Q2_25_50,europe_midday|us_pre_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,6,ceasefire_collapse_renewed_escalation,UP_Q3_50_75|DOWN_Q3_50_75|FLAT_Q1_0_25,us_pre_open|us_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q1_0_25|FLAT_Q1_0_25|DOWN_Q2_25_50,us_pre_open|us_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q2_25_50|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q3_50_75|DOWN_Q5_90_100|UP_Q4_75_90,us_open|mcx_tail|other_valid_hours,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q4_75_90|UP_Q5_90_100|UP_Q4_75_90,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,DOWN_Q5_90_100|DOWN_Q3_50_75|DOWN_Q5_90_100,us_open|us_open|mcx_tail,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|DOWN_Q2_25_50|FLAT_Q1_0_25,us_open|us_open|mcx_tail,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,FLAT_Q1_0_25|UP_Q2_25_50|DOWN_Q1_0_25,india_midday|europe_midday|us_pre_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q2_25_50|DOWN_Q1_0_25|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q4_75_90|DOWN_Q4_75_90|DOWN_Q5_90_100,india_midday|europe_midday|us_pre_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q4_75_90|DOWN_Q5_90_100|DOWN_Q3_50_75,us_pre_open|us_open|us_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q4_75_90|UP_Q5_90_100|DOWN_Q5_90_100,india_morning|india_midday|europe_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q5_90_100|DOWN_Q5_90_100|UP_Q4_75_90,india_midday|europe_midday|us_pre_open,1,3,0.3333333333333333,1.0,0.6,0.04,True
WTI_session,6,ceasefire_collapse_renewed_escalation,UP_Q5_90_100|UP_Q4_75_90|UP_Q5_90_100,mcx_open_drive|india_morning|india_midday,1,3,0.3333333333333333,1.0,0.6,0.04,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|FLAT_Q1_0_25|DOWN_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,3,43,0.06976744186046512,0.16666666666666666,0.911660777385159,0.03816254416961131,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|FLAT_Q1_0_25|UP_Q3_50_75,global_reopen_pre_mcx|mcx_open_drive|india_morning,3,43,0.06976744186046512,0.16666666666666666,0.911660777385159,0.03816254416961131,True
BRENT_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q2_25_50|UP_Q2_25_50|UP_Q2_25_50,us_open|us_open|mcx_tail,2,14,0.14285714285714285,0.6666666666666666,0.65625,0.037500000000000006,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,FLAT_Q1_0_25|DOWN_Q3_50_75|FLAT_Q1_0_25,india_midday|europe_midday|us_pre_open,2,14,0.14285714285714285,0.6666666666666666,0.65625,0.037500000000000006,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q4_75_90|DOWN_Q3_50_75|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,14,0.14285714285714285,0.6666666666666666,0.65625,0.037500000000000006,True
BRENT_session,5,slight_escalation_strait_closure,DOWN_Q4_75_90|FLAT_Q1_0_25|DOWN_Q1_0_25,india_midday|europe_midday|us_pre_open,2,12,0.16666666666666666,1.0,0.5454545454545454,0.03636363636363636,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|UP_Q3_50_75|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,3,43,0.06976744186046512,0.23076923076923078,0.8613251155624038,0.03605546995377504,True
WTI_session,2,post_ceasefire_complex,DOWN_Q2_25_50|FLAT_Q1_0_25|UP_Q4_75_90,us_open|us_open|mcx_tail,3,43,0.06976744186046512,0.3333333333333333,0.7914110429447853,0.03312883435582822,True
WTI_session,2,post_ceasefire_complex,DOWN_Q3_50_75|UP_Q3_50_75|FLAT_Q1_0_25,us_pre_open|us_open|us_open,3,43,0.06976744186046512,0.3333333333333333,0.7914110429447853,0.03312883435582822,True
BRENT_session,2,post_ceasefire_complex,FLAT_Q1_0_25|DOWN_Q2_25_50|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,3,43,0.06976744186046512,0.375,0.7661469933184856,0.032071269487750555,True
WTI_session,2,post_ceasefire_complex,FLAT_Q1_0_25|DOWN_Q3_50_75|UP_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,3,43,0.06976744186046512,0.375,0.7661469933184856,0.032071269487750555,True
BRENT_session,1,full_scale_war,UP_Q2_25_50|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,2,18,0.1111111111111111,0.5,0.72,0.031999999999999994,True
WTI_session,1,full_scale_war,UP_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,mcx_open_drive|india_morning|india_midday,2,18,0.1111111111111111,0.5,0.72,0.031999999999999994,True
WTI_session,1,full_scale_war,UP_Q3_50_75|UP_Q4_75_90|DOWN_Q2_25_50,us_open|mcx_tail|other_valid_hours,2,18,0.1111111111111111,0.5,0.72,0.031999999999999994,True
WTI_session,2,post_ceasefire_complex,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,3,43,0.06976744186046512,0.42857142857142855,0.7359413202933985,0.03080684596577017,True
BRENT_session,4,naval_blockade_removed,DOWN_Q2_25_50|DOWN_Q3_50_75|DOWN_Q1_0_25,europe_midday|us_pre_open|us_open,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,DOWN_Q2_25_50|DOWN_Q3_50_75|UP_Q3_50_75,us_open|us_open|mcx_tail,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,DOWN_Q3_50_75|FLAT_Q1_0_25|FLAT_Q1_0_25,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,DOWN_Q3_50_75|FLAT_Q1_0_25|UP_Q3_50_75,mcx_open_drive|india_morning|india_midday,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,FLAT_Q1_0_25|DOWN_Q4_75_90|DOWN_Q2_25_50,india_morning|india_midday|europe_midday,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,FLAT_Q1_0_25|DOWN_Q4_75_90|FLAT_Q2_25_50,global_reopen_pre_mcx|mcx_open_drive|india_morning,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,FLAT_Q1_0_25|FLAT_Q1_0_25|DOWN_Q4_75_90,mcx_open_drive|india_morning|india_midday,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
BRENT_session,4,naval_blockade_removed,FLAT_Q1_0_25|FLAT_Q1_0_25|FLAT_Q1_0_25,us_open|mcx_tail|other_valid_hours,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
WTI_session,4,naval_blockade_removed,DOWN_Q2_25_50|DOWN_Q3_50_75|DOWN_Q5_90_100,europe_midday|us_pre_open|us_open,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
WTI_session,4,naval_blockade_removed,DOWN_Q2_25_50|DOWN_Q3_50_75|UP_Q3_50_75,us_open|us_open|mcx_tail,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
WTI_session,4,naval_blockade_removed,DOWN_Q5_90_100|DOWN_Q2_25_50|DOWN_Q3_50_75,india_midday|europe_midday|us_pre_open,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
WTI_session,4,naval_blockade_removed,DOWN_Q5_90_100|DOWN_Q2_25_50|UP_Q1_0_25,us_open|us_open|mcx_tail,1,5,0.2,0.5,0.7692307692307692,0.03076923076923077,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,DOWN_Q2_25_50|UP_Q3_50_75|DOWN_Q3_50_75,india_midday|europe_midday|us_pre_open,2,14,0.14285714285714285,1.0,0.5384615384615384,0.030769230769230767,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q3_50_75|DOWN_Q3_50_75|FLAT_Q1_0_25,europe_midday|us_pre_open|us_open,2,14,0.14285714285714285,1.0,0.5384615384615384,0.030769230769230767,True
WTI_session,10,second_deescalation_active_negotiation_hormuz_deal,UP_Q5_90_100|UP_Q2_25_50|DOWN_Q5_90_100,india_midday|europe_midday|us_pre_open,2,14,0.14285714285714285,1.0,0.5384615384615384,0.030769230769230767,True
BRENT_session,3,strong_escalation_op_rising_lion,DOWN_Q1_0_25|FLAT_Q1_0_25|UP_Q3_50_75,us_pre_open|us_open|us_open,1,4,0.25,1.0,0.5714285714285714,0.02857142857142857,True
